Types of Smoker, Father Cigarette Consumption, Party times
Smoker,270,2
Smoker,252,1
Social Smoker,187,9
Smoker,239,4
Smoker,135,3
Smoker,229,6
Social Smoker,98,9
Social Smoker,197,8
Social Smoker,252,10
Social Smoker,112,5
Social Smoker,248,8
Smoker,289,2
Social Smoker,0,6
Smoker,207,4
Social Smoker,187,6
Social Smoker,233,10
Social Smoker,128,4
Smoker,298,10
Smoker,102,5
Social Smoker,262,9
Social Smoker,0,6
Smoker,220,9
Social Smoker,0,4
Smoker,119,7
Smoker,252,1
Social Smoker,0,10
Smoker,291,9
Smoker,204,2
Smoker,123,6
Social Smoker,0,2
Smoker,131,3
Smoker,294,8
Smoker,223,0
Smoker,211,0
Social Smoker,0,5
Social Smoker,0,6
Smoker,294,2
Smoker,181,0
Social Smoker,0,7
Social Smoker,72,8
Social Smoker,158,9
Social Smoker,134,6
Smoker,298,10
Social Smoker,0,10
Social Smoker,191,6
Smoker,242,10
Social Smoker,0,8
Social Smoker,0,2
Smoker,136,0
Smoker,109,9
Smoker,169,8
Smoker,147,1
Smoker,198,9
Smoker,158,6
Smoker,213,6
Smoker,157,2
Social Smoker,0,6
Social Smoker,175,10
Smoker,222,10
Smoker,252,3
Smoker,142,4
Smoker,253,6
Smoker,226,0
Smoker,215,2
Smoker,284,2
Smoker,119,0
Social Smoker,259,10
Social Smoker,193,4
Social Smoker,0,10
Social Smoker,0,7
Social Smoker,0,3
Social Smoker,195,5
Social Smoker,130,9
Smoker,171,10
Social Smoker,0,1
Smoker,0,0
Social Smoker,0,1
Smoker,290,4
Smoker,173,5
Social Smoker,0,5
Social Smoker,0,7
Social Smoker,284,8
Social Smoker,200,10
Smoker,275,3
Smoker,246,2
Smoker,269,4
Social Smoker,0,9
Social Smoker,226,7
Social Smoker,158,2
Smoker,240,6
Social Smoker,84,3
Smoker,250,5
Social Smoker,0,8
Social Smoker,247,9
Smoker,138,2
Social Smoker,190,9
Smoker,85,0
Social Smoker,288,8
Smoker,0,0
Social Smoker,94,4
Smoker,194,0
Smoker,67,0
Social Smoker,0,2
Smoker,259,0
Social Smoker,114,1
Social Smoker,0,2
Social Smoker,125,1
Social Smoker,0,2
Smoker,234,0
Social Smoker,0,6
Social Smoker,294,5
Social Smoker,199,6
Smoker,140,0
Social Smoker,194,9
Social Smoker,0,8
Social Smoker,161,1
Social Smoker,129,5
Social Smoker,221,2
Social Smoker,115,9
Social Smoker,207,8
Smoker,160,8
Social Smoker,286,3
Smoker,132,2
Social Smoker,0,3
Smoker,0,0
Social Smoker,166,5
Smoker,280,6
